date,area,Susceptible,Infected,Removed
2020-01-01,90,0.9,0.1,0.0
2020-01-02,90,6.2403888834592875e-06,0.4565747823169261,0.54341897729419
2020-01-03,90,8.004074831350454e-10,0.18205800787378418,0.8179419913258081
2020-01-04,90,1.874572362623729e-11,0.07259408311140561,0.9274059168698483
2020-01-05,90,3.814659960715471e-12,0.028946272570353572,0.9710537274258315
2020-01-06,90,2.1260398211657925e-12,0.011542076085794925,0.9884579239120788
2020-01-07,90,1.6577528292166985e-12,0.004602300159531402,0.9953976998388105
2020-01-08,90,1.5002589153887985e-12,0.0018351263349867012,0.9981648736635127
2020-01-09,90,1.441307696021704e-12,0.0007317393625799614,0.9992682606359782
2020-01-10,90,1.4182860801870876e-12,0.00029177448623528827,0.9997082255123457
2020-01-11,90,1.4091428829748285e-12,0.00011634244121984283,0.9998836575573703
2020-01-12,90,1.405486929613807e-12,4.6390487572445845e-05,0.9999536095110213
2020-01-13,90,1.4040211126976693e-12,1.8498491194658547e-05,0.9999815015074005
2020-01-14,90,1.4034327092386451e-12,7.376042435886125e-06,0.99999262395616
2020-01-15,90,1.4031963746951079e-12,2.9401983376707167e-06,0.9999970598002585
2020-01-16,90,1.4031014838894057e-12,1.1721555089294536e-06,0.9999988278430874
2020-01-17,90,1.4030634410429483e-12,4.6855735804796817e-07,0.9999995314412382
2020-01-18,90,1.4030480213931272e-12,1.8539226978767359e-07,0.9999998146063265
2020-01-19,90,1.403041852800946e-12,7.298749453803039e-08,0.9999999270111017
2020-01-20,90,1.4030394700471108e-12,2.997624132765774e-08,0.9999999700223549
2020-01-21,90,1.403038502382742e-12,1.2611076162931242e-08,0.99999998738752
2020-01-22,90,1.403038085652697e-12,5.155882291374411e-09,0.999999994842714
2020-01-23,90,1.4030379155627797e-12,2.1340645121861283e-09,0.9999999978645318
2020-01-24,90,1.4030378446825777e-12,8.820054230121259e-10,0.9999999991165908
2020-01-25,90,1.4030378152254268e-12,3.6425126989606117e-10,0.9999999996343449
2020-01-26,90,1.4030377951883752e-12,1.2646192762858766e-11,0.99999999998595
2020-01-27,90,1.4030377820459929e-12,-2.1768642489114859e-10,1.0000000002162825
2020-01-28,90,1.4030377788337985e-12,-2.730855475172444e-10,1.0000000002716818
2020-01-29,90,1.4030377829761852e-12,-1.9901672368198116e-10,1.000000000197613
2020-01-30,90,1.4030377815311943e-12,-2.2393605187675322e-10,1.0000000002225322
2020-01-31,90,1.4030377826228332e-12,-2.0443563144070067e-10,1.0000000002030318
2020-02-01,90,1.4030377862511023e-12,-1.4051546237382342e-10,1.0000000001391116
2020-02-02,90,1.4030377887980853e-12,-9.523104337957247e-11,1.0000000000938272
2020-02-03,90,1.4030377901916257e-12,-7.103818770012961e-11,1.0000000000696343
2020-02-04,90,1.403037791585166e-12,-4.6845332020686784e-11,1.0000000000454414
2020-02-05,90,1.4030377927742552e-12,-2.620279037180396e-11,1.000000000024799
2020-02-06,90,1.4030377928163823e-12,-2.5477349192370736e-11,1.0000000000240734
2020-02-07,90,1.4030377928585095e-12,-2.4751908012937507e-11,1.000000000023348
2020-02-08,90,1.4030377929006366e-12,-2.402646683350428e-11,1.0000000000226226
2020-02-09,90,1.4030377929427638e-12,-2.330102565407105e-11,1.0000000000218972
2020-02-10,90,1.403037792984891e-12,-2.2575584474637823e-11,1.0000000000211717
2020-02-11,90,1.403037793027018e-12,-2.1850143295204598e-11,1.0000000000204463
2020-02-12,90,1.4030377930691453e-12,-2.112470211577137e-11,1.000000000019721
2020-02-13,90,1.4030377931112724e-12,-2.0399260936338143e-11,1.0000000000189955
2020-02-14,90,1.4030377931533996e-12,-1.9673819756904917e-11,1.00000000001827
2020-01-01,91,0.9,0.1,0.0
2020-01-02,91,0.0904595319730552,0.5409588785064652,0.36858158952047976
2020-01-03,91,0.009371416577552106,0.2583188747592822,0.7323097086631656
2020-01-04,91,0.003503318401292327,0.10633394630196143,0.8901627352967465
2020-01-05,91,0.0023448951642112367,0.04308581565138343,0.9545692891844058
2020-01-06,91,0.0019934946530305495,0.017391946038586355,0.9806145593083835
2020-01-07,91,0.001867119199468786,0.0070116253029146,0.991121255497617
2020-01-08,91,0.0018184772222472514,0.0028254473914604387,0.9953560753862928
2020-01-09,91,0.0017992379942503784,0.0011383515699307757,0.9970624104358192
2020-01-10,91,0.0017915446084571128,0.0004586006253762921,0.9977498547661668
